bootstrap_id,T_bootstrap
602,249934.87655781073
603,239399.15050829764
604,258998.83816998475
605,216770.7036022594
606,235549.54752619899
607,207365.23416459304
608,239166.92021591737
609,219284.01760787994
610,236510.57756233306
611,245355.51923461803
612,241603.02778693053
613,209641.84253817069
614,213454.67821105829
615,244252.69016346071
616,238138.45493966277
617,225654.01796740794
618,224296.66883254147
619,228819.43140927047
620,233492.34945566536
621,222492.93986040709
622,230032.91052240727
623,236031.17762784081
624,228592.550408262
625,210991.07945425546
626,220742.02054881791
627,204166.42105980782
628,239351.17960400551
629,240076.40113480331
630,225017.70969251503
631,251440.8190043527
632,232037.03638518773
633,228370.69622172721
634,218105.49969044895
635,227927.93632426127
