id,IVV,IVH
135,687.9653930664062,155.7445068359375
136,912.0240478515625,188.92095947265625
137,1133.8701171875,219.27902221679688
138,1366.8614501953125,410.42578125
139,705.0023193359375,716.6709594726562
140,1283.7044677734375,677.9730224609375
141,3793.152099609375,454.5916748046875
142,2994.58251953125,74.65117645263672
143,5107.625,161.510009765625
144,4944.7607421875,75.8982162475586
145,3572.451416015625,61.43701934814453
146,1836.9744873046875,94.56944274902344
147,1309.0804443359375,99.31454467773438
148,1002.7523193359375,219.3437042236328
149,596.7467651367188,625.9508056640625
150,917.8504028320312,691.2915649414062
151,1850.583740234375,335.70391845703125
152,2226.8662109375,194.96287536621094
153,2032.171875,147.04263305664062
154,1022.1511840820312,65.27442169189453
155,970.302490234375,155.50091552734375
156,1334.6925048828125,267.59063720703125
157,1730.2427978515625,179.94830322265625
158,1948.8114013671875,341.8357849121094
159,2366.81005859375,783.8992309570312
160,3362.011474609375,649.428466796875
161,2746.66796875,179.6176300048828
162,4362.041015625,412.5347595214844
163,4884.5,372.9543151855469
164,4629.0390625,98.68009948730469
165,3017.080322265625,270.0279846191406
166,983.2835693359375,537.5228271484375
167,769.4964599609375,811.7763061523438
168,1098.3118896484375,711.45751953125
169,1362.0540771484375,612.3453369140625
170,1654.69482421875,562.3504638671875
171,2529.5390625,468.7379455566406
172,3047.51025390625,197.0817108154297
173,2198.495361328125,93.92842102050781
174,945.9454345703125,55.381980895996094
175,1182.2720947265625,377.6627502441406
176,1965.0068359375,329.27105712890625
177,3381.536865234375,216.82431030273438
178,3753.932373046875,223.05238342285156
179,3883.361572265625,379.7754211425781
180,3859.4482421875,391.14892578125
181,2319.691650390625,382.66143798828125
182,5320.634765625,762.5956420898438
183,5267.57666015625,745.9954223632812
184,3184.906005859375,384.0550842285156
185,1349.1697998046875,726.1456909179688
186,1573.9033203125,1137.318359375
187,2573.2900390625,1624.198974609375
188,3062.941162109375,1064.068359375
189,3114.529296875,601.653076171875
190,1923.9666748046875,391.7030334472656
191,2208.400146484375,381.4176330566406
